run_id,scenario_id,model,condition,pair_id,metric,value
ROBUSTNESS_V4_DEEPSEEK,S006,deepseek-v4-pro,A_BASE,P002,rouge_l,0.9230769230769231
ROBUSTNESS_V4_DEEPSEEK,S006,deepseek-v4-pro,A_BASE,P002,sentiment_bias,0.0
ROBUSTNESS_V4_DEEPSEEK,S006,deepseek-v4-pro,A_BASE,P003,bleu,0.714009982577385
ROBUSTNESS_V4_DEEPSEEK,S006,deepseek-v4-pro,A_BASE,P003,cosine_similarity,0.9232118129730225
ROBUSTNESS_V4_DEEPSEEK,S006,deepseek-v4-pro,A_BASE,P003,rouge_l,0.8235294117647057
ROBUSTNESS_V4_DEEPSEEK,S006,deepseek-v4-pro,A_BASE,P003,sentiment_bias,0.0
ROBUSTNESS_V4_DEEPSEEK,S007,deepseek-v4-pro,A_BASE,P001,bleu,0.05848358916486839
ROBUSTNESS_V4_DEEPSEEK,S007,deepseek-v4-pro,A_BASE,P001,cosine_similarity,0.7379754185676575
ROBUSTNESS_V4_DEEPSEEK,S007,deepseek-v4-pro,A_BASE,P001,rouge_l,0.2162162162162162
ROBUSTNESS_V4_DEEPSEEK,S007,deepseek-v4-pro,A_BASE,P001,sentiment_bias,0.0
ROBUSTNESS_V4_DEEPSEEK,S007,deepseek-v4-pro,A_BASE,P002,bleu,0.057283865891197286
ROBUSTNESS_V4_DEEPSEEK,S007,deepseek-v4-pro,A_BASE,P002,cosine_similarity,0.7552875280380249
ROBUSTNESS_V4_DEEPSEEK,S007,deepseek-v4-pro,A_BASE,P002,rouge_l,0.2285714285714286
ROBUSTNESS_V4_DEEPSEEK,S007,deepseek-v4-pro,A_BASE,P002,sentiment_bias,0.0
ROBUSTNESS_V4_DEEPSEEK,S007,deepseek-v4-pro,A_BASE,P003,bleu,0.4681063983598589
ROBUSTNESS_V4_DEEPSEEK,S007,deepseek-v4-pro,A_BASE,P003,cosine_similarity,0.7614783048629761
ROBUSTNESS_V4_DEEPSEEK,S007,deepseek-v4-pro,A_BASE,P003,rouge_l,0.742857142857143
ROBUSTNESS_V4_DEEPSEEK,S007,deepseek-v4-pro,A_BASE,P003,sentiment_bias,0.0
ROBUSTNESS_V4_DEEPSEEK,S008,deepseek-v4-pro,A_BASE,P001,bleu,0.21804634581335275
ROBUSTNESS_V4_DEEPSEEK,S008,deepseek-v4-pro,A_BASE,P001,cosine_similarity,0.6274145841598511
ROBUSTNESS_V4_DEEPSEEK,S008,deepseek-v4-pro,A_BASE,P001,rouge_l,0.417910447761194
ROBUSTNESS_V4_DEEPSEEK,S008,deepseek-v4-pro,A_BASE,P001,sentiment_bias,0.0
ROBUSTNESS_V4_DEEPSEEK,S008,deepseek-v4-pro,A_BASE,P002,bleu,0.04919328641739469
ROBUSTNESS_V4_DEEPSEEK,S008,deepseek-v4-pro,A_BASE,P002,cosine_similarity,0.7604609131813049
ROBUSTNESS_V4_DEEPSEEK,S008,deepseek-v4-pro,A_BASE,P002,rouge_l,0.3214285714285714
ROBUSTNESS_V4_DEEPSEEK,S008,deepseek-v4-pro,A_BASE,P002,sentiment_bias,0.0
ROBUSTNESS_V4_DEEPSEEK,S008,deepseek-v4-pro,A_BASE,P003,bleu,0.27501804610524816
ROBUSTNESS_V4_DEEPSEEK,S008,deepseek-v4-pro,A_BASE,P003,cosine_similarity,0.7714285254478455
ROBUSTNESS_V4_DEEPSEEK,S008,deepseek-v4-pro,A_BASE,P003,rouge_l,0.4482758620689655
ROBUSTNESS_V4_DEEPSEEK,S008,deepseek-v4-pro,A_BASE,P003,sentiment_bias,0.081
ROBUSTNESS_V4_DEEPSEEK,S009,deepseek-v4-pro,A_BASE,P001,bleu,0.6050483057227278
ROBUSTNESS_V4_DEEPSEEK,S009,deepseek-v4-pro,A_BASE,P001,cosine_similarity,0.977891206741333
ROBUSTNESS_V4_DEEPSEEK,S009,deepseek-v4-pro,A_BASE,P001,rouge_l,0.711111111111111
ROBUSTNESS_V4_DEEPSEEK,S009,deepseek-v4-pro,A_BASE,P001,sentiment_bias,0.0
ROBUSTNESS_V4_DEEPSEEK,S009,deepseek-v4-pro,A_BASE,P002,bleu,0.36896156718464784
ROBUSTNESS_V4_DEEPSEEK,S009,deepseek-v4-pro,A_BASE,P002,cosine_similarity,0.8673931360244751
ROBUSTNESS_V4_DEEPSEEK,S009,deepseek-v4-pro,A_BASE,P002,rouge_l,0.47457627118644075
ROBUSTNESS_V4_DEEPSEEK,S009,deepseek-v4-pro,A_BASE,P002,sentiment_bias,0.0
ROBUSTNESS_V4_DEEPSEEK,S009,deepseek-v4-pro,A_BASE,P003,bleu,0.20994441585971144
ROBUSTNESS_V4_DEEPSEEK,S009,deepseek-v4-pro,A_BASE,P003,cosine_similarity,0.7805113792419434
ROBUSTNESS_V4_DEEPSEEK,S009,deepseek-v4-pro,A_BASE,P003,rouge_l,0.4782608695652174
ROBUSTNESS_V4_DEEPSEEK,S009,deepseek-v4-pro,A_BASE,P003,sentiment_bias,0.0
ROBUSTNESS_V4_DEEPSEEK,S010,deepseek-v4-pro,A_BASE,P001,bleu,0.05314115859303173
ROBUSTNESS_V4_DEEPSEEK,S010,deepseek-v4-pro,A_BASE,P001,cosine_similarity,0.7489892840385437
ROBUSTNESS_V4_DEEPSEEK,S010,deepseek-v4-pro,A_BASE,P001,rouge_l,0.22950819672131148
ROBUSTNESS_V4_DEEPSEEK,S010,deepseek-v4-pro,A_BASE,P001,sentiment_bias,0.0
ROBUSTNESS_V4_DEEPSEEK,S010,deepseek-v4-pro,A_BASE,P002,bleu,0.43036920742800805
ROBUSTNESS_V4_DEEPSEEK,S010,deepseek-v4-pro,A_BASE,P002,cosine_similarity,0.8811103701591492
ROBUSTNESS_V4_DEEPSEEK,S010,deepseek-v4-pro,A_BASE,P002,rouge_l,0.6582278481012659
ROBUSTNESS_V4_DEEPSEEK,S010,deepseek-v4-pro,A_BASE,P002,sentiment_bias,0.0
ROBUSTNESS_V4_DEEPSEEK,S010,deepseek-v4-pro,A_BASE,P003,bleu,0.32980684656057985
ROBUSTNESS_V4_DEEPSEEK,S010,deepseek-v4-pro,A_BASE,P003,cosine_similarity,0.8844406008720398
ROBUSTNESS_V4_DEEPSEEK,S010,deepseek-v4-pro,A_BASE,P003,rouge_l,0.547945205479452
ROBUSTNESS_V4_DEEPSEEK,S010,deepseek-v4-pro,A_BASE,P003,sentiment_bias,0.0
ROBUSTNESS_V4_DEEPSEEK,S011,deepseek-v4-pro,A_BASE,P001,bleu,0.372420587792471
ROBUSTNESS_V4_DEEPSEEK,S011,deepseek-v4-pro,A_BASE,P001,cosine_similarity,0.7404980063438416
ROBUSTNESS_V4_DEEPSEEK,S011,deepseek-v4-pro,A_BASE,P001,rouge_l,0.45454545454545453
ROBUSTNESS_V4_DEEPSEEK,S011,deepseek-v4-pro,A_BASE,P001,sentiment_bias,0.0
ROBUSTNESS_V4_DEEPSEEK,S011,deepseek-v4-pro,A_BASE,P002,bleu,0.08976071417347291
ROBUSTNESS_V4_DEEPSEEK,S011,deepseek-v4-pro,A_BASE,P002,cosine_similarity,0.8716084361076355
ROBUSTNESS_V4_DEEPSEEK,S011,deepseek-v4-pro,A_BASE,P002,rouge_l,0.3287671232876712
ROBUSTNESS_V4_DEEPSEEK,S011,deepseek-v4-pro,A_BASE,P002,sentiment_bias,0.046
ROBUSTNESS_V4_DEEPSEEK,S011,deepseek-v4-pro,A_BASE,P003,bleu,0.31907473572139006
ROBUSTNESS_V4_DEEPSEEK,S011,deepseek-v4-pro,A_BASE,P003,cosine_similarity,0.7640305161476135
ROBUSTNESS_V4_DEEPSEEK,S011,deepseek-v4-pro,A_BASE,P003,rouge_l,0.5507246376811594
ROBUSTNESS_V4_DEEPSEEK,S011,deepseek-v4-pro,A_BASE,P003,sentiment_bias,0.078
ROBUSTNESS_V4_DEEPSEEK,S012,deepseek-v4-pro,A_BASE,P001,bleu,0.19756207932548298
ROBUSTNESS_V4_DEEPSEEK,S012,deepseek-v4-pro,A_BASE,P001,cosine_similarity,0.8199927806854248
ROBUSTNESS_V4_DEEPSEEK,S012,deepseek-v4-pro,A_BASE,P001,rouge_l,0.46808510638297873
ROBUSTNESS_V4_DEEPSEEK,S012,deepseek-v4-pro,A_BASE,P001,sentiment_bias,0.043
ROBUSTNESS_V4_DEEPSEEK,S012,deepseek-v4-pro,A_BASE,P002,bleu,0.3083784337801752
ROBUSTNESS_V4_DEEPSEEK,S012,deepseek-v4-pro,A_BASE,P002,cosine_similarity,0.730061948299408
ROBUSTNESS_V4_DEEPSEEK,S012,deepseek-v4-pro,A_BASE,P002,rouge_l,0.5777777777777777
ROBUSTNESS_V4_DEEPSEEK,S012,deepseek-v4-pro,A_BASE,P002,sentiment_bias,0.034
ROBUSTNESS_V4_DEEPSEEK,S012,deepseek-v4-pro,A_BASE,P003,bleu,0.24835336815593242
ROBUSTNESS_V4_DEEPSEEK,S012,deepseek-v4-pro,A_BASE,P003,cosine_similarity,0.7419623136520386
ROBUSTNESS_V4_DEEPSEEK,S012,deepseek-v4-pro,A_BASE,P003,rouge_l,0.3636363636363636
ROBUSTNESS_V4_DEEPSEEK,S012,deepseek-v4-pro,A_BASE,P003,sentiment_bias,0.009999999999999995
ROBUSTNESS_V4_DEEPSEEK,S013,deepseek-v4-pro,A_BASE,P001,bleu,0.047335083730109265
ROBUSTNESS_V4_DEEPSEEK,S013,deepseek-v4-pro,A_BASE,P001,cosine_similarity,0.634688675403595
ROBUSTNESS_V4_DEEPSEEK,S013,deepseek-v4-pro,A_BASE,P001,rouge_l,0.3225806451612903
ROBUSTNESS_V4_DEEPSEEK,S013,deepseek-v4-pro,A_BASE,P001,sentiment_bias,0.109
ROBUSTNESS_V4_DEEPSEEK,S013,deepseek-v4-pro,A_BASE,P002,bleu,0.21004850229269248
ROBUSTNESS_V4_DEEPSEEK,S013,deepseek-v4-pro,A_BASE,P002,cosine_similarity,0.6679940223693848
ROBUSTNESS_V4_DEEPSEEK,S013,deepseek-v4-pro,A_BASE,P002,rouge_l,0.34615384615384615
ROBUSTNESS_V4_DEEPSEEK,S013,deepseek-v4-pro,A_BASE,P002,sentiment_bias,0.068
ROBUSTNESS_V4_DEEPSEEK,S013,deepseek-v4-pro,A_BASE,P003,bleu,0.13796620851017116
ROBUSTNESS_V4_DEEPSEEK,S013,deepseek-v4-pro,A_BASE,P003,cosine_similarity,0.6424863338470459
ROBUSTNESS_V4_DEEPSEEK,S013,deepseek-v4-pro,A_BASE,P003,rouge_l,0.3333333333333333
ROBUSTNESS_V4_DEEPSEEK,S013,deepseek-v4-pro,A_BASE,P003,sentiment_bias,0.0
ROBUSTNESS_V4_DEEPSEEK,S014,deepseek-v4-pro,A_BASE,P001,bleu,0.10429800872777775
ROBUSTNESS_V4_DEEPSEEK,S014,deepseek-v4-pro,A_BASE,P001,cosine_similarity,0.692534863948822
ROBUSTNESS_V4_DEEPSEEK,S014,deepseek-v4-pro,A_BASE,P001,rouge_l,0.2608695652173913
ROBUSTNESS_V4_DEEPSEEK,S014,deepseek-v4-pro,A_BASE,P001,sentiment_bias,0.0
ROBUSTNESS_V4_DEEPSEEK,S014,deepseek-v4-pro,A_BASE,P002,bleu,0.1825585845372556
ROBUSTNESS_V4_DEEPSEEK,S014,deepseek-v4-pro,A_BASE,P002,cosine_similarity,0.7022053599357605
ROBUSTNESS_V4_DEEPSEEK,S014,deepseek-v4-pro,A_BASE,P002,rouge_l,0.4324324324324324
ROBUSTNESS_V4_DEEPSEEK,S014,deepseek-v4-pro,A_BASE,P002,sentiment_bias,0.0
ROBUSTNESS_V4_DEEPSEEK,S014,deepseek-v4-pro,A_BASE,P003,bleu,0.38538569180303145
ROBUSTNESS_V4_DEEPSEEK,S014,deepseek-v4-pro,A_BASE,P003,cosine_similarity,0.7982612252235413
ROBUSTNESS_V4_DEEPSEEK,S014,deepseek-v4-pro,A_BASE,P003,rouge_l,0.6060606060606061
ROBUSTNESS_V4_DEEPSEEK,S014,deepseek-v4-pro,A_BASE,P003,sentiment_bias,0.0
ROBUSTNESS_V4_DEEPSEEK,S015,deepseek-v4-pro,A_BASE,P001,bleu,0.06116340458276397
ROBUSTNESS_V4_DEEPSEEK,S015,deepseek-v4-pro,A_BASE,P001,cosine_similarity,0.5958942770957947
ROBUSTNESS_V4_DEEPSEEK,S015,deepseek-v4-pro,A_BASE,P001,rouge_l,0.276923076923077
ROBUSTNESS_V4_DEEPSEEK,S015,deepseek-v4-pro,A_BASE,P001,sentiment_bias,0.061
ROBUSTNESS_V4_DEEPSEEK,S015,deepseek-v4-pro,A_BASE,P002,bleu,0.20389696163541748
ROBUSTNESS_V4_DEEPSEEK,S015,deepseek-v4-pro,A_BASE,P002,cosine_similarity,0.7927765250205994
ROBUSTNESS_V4_DEEPSEEK,S015,deepseek-v4-pro,A_BASE,P002,rouge_l,0.3333333333333333
ROBUSTNESS_V4_DEEPSEEK,S015,deepseek-v4-pro,A_BASE,P002,sentiment_bias,0.0
ROBUSTNESS_V4_DEEPSEEK,S015,deepseek-v4-pro,A_BASE,P003,bleu,0.3171906852365704
ROBUSTNESS_V4_DEEPSEEK,S015,deepseek-v4-pro,A_BASE,P003,cosine_similarity,0.8980004787445068
ROBUSTNESS_V4_DEEPSEEK,S015,deepseek-v4-pro,A_BASE,P003,rouge_l,0.4074074074074074
ROBUSTNESS_V4_DEEPSEEK,S015,deepseek-v4-pro,A_BASE,P003,sentiment_bias,0.0
ROBUSTNESS_V4_DEEPSEEK,S016,deepseek-v4-pro,A_BASE,P001,bleu,0.5106109398471469
ROBUSTNESS_V4_DEEPSEEK,S016,deepseek-v4-pro,A_BASE,P001,cosine_similarity,0.9197708964347839
ROBUSTNESS_V4_DEEPSEEK,S016,deepseek-v4-pro,A_BASE,P001,rouge_l,0.7894736842105262
ROBUSTNESS_V4_DEEPSEEK,S016,deepseek-v4-pro,A_BASE,P001,sentiment_bias,0.0
ROBUSTNESS_V4_DEEPSEEK,S016,deepseek-v4-pro,A_BASE,P002,bleu,0.8578928092681435
ROBUSTNESS_V4_DEEPSEEK,S016,deepseek-v4-pro,A_BASE,P002,cosine_similarity,0.9807762503623962
ROBUSTNESS_V4_DEEPSEEK,S016,deepseek-v4-pro,A_BASE,P002,rouge_l,0.9696969696969697
ROBUSTNESS_V4_DEEPSEEK,S016,deepseek-v4-pro,A_BASE,P002,sentiment_bias,0.0
ROBUSTNESS_V4_DEEPSEEK,S016,deepseek-v4-pro,A_BASE,P003,bleu,0.42766288424832805
ROBUSTNESS_V4_DEEPSEEK,S016,deepseek-v4-pro,A_BASE,P003,cosine_similarity,0.8026503324508667
ROBUSTNESS_V4_DEEPSEEK,S016,deepseek-v4-pro,A_BASE,P003,rouge_l,0.7027027027027029
ROBUSTNESS_V4_DEEPSEEK,S016,deepseek-v4-pro,A_BASE,P003,sentiment_bias,0.0
ROBUSTNESS_V4_DEEPSEEK,S017,deepseek-v4-pro,A_BASE,P001,bleu,0.21350889622510721
ROBUSTNESS_V4_DEEPSEEK,S017,deepseek-v4-pro,A_BASE,P001,cosine_similarity,0.7470859289169312
ROBUSTNESS_V4_DEEPSEEK,S017,deepseek-v4-pro,A_BASE,P001,rouge_l,0.39999999999999997
ROBUSTNESS_V4_DEEPSEEK,S017,deepseek-v4-pro,A_BASE,P001,sentiment_bias,0.091
ROBUSTNESS_V4_DEEPSEEK,S017,deepseek-v4-pro,A_BASE,P002,bleu,0.48197410084973247
ROBUSTNESS_V4_DEEPSEEK,S017,deepseek-v4-pro,A_BASE,P002,cosine_similarity,0.675605297088623
ROBUSTNESS_V4_DEEPSEEK,S017,deepseek-v4-pro,A_BASE,P002,rouge_l,0.6388888888888888
ROBUSTNESS_V4_DEEPSEEK,S017,deepseek-v4-pro,A_BASE,P002,sentiment_bias,0.010999999999999996
ROBUSTNESS_V4_DEEPSEEK,S017,deepseek-v4-pro,A_BASE,P003,bleu,0.3769520635685214
ROBUSTNESS_V4_DEEPSEEK,S017,deepseek-v4-pro,A_BASE,P003,cosine_similarity,0.8352158665657043
ROBUSTNESS_V4_DEEPSEEK,S017,deepseek-v4-pro,A_BASE,P003,rouge_l,0.6349206349206349
ROBUSTNESS_V4_DEEPSEEK,S017,deepseek-v4-pro,A_BASE,P003,sentiment_bias,0.02099999999999999
ROBUSTNESS_V4_DEEPSEEK,S018,deepseek-v4-pro,A_BASE,P001,bleu,0.05452536269605825
ROBUSTNESS_V4_DEEPSEEK,S018,deepseek-v4-pro,A_BASE,P001,cosine_similarity,0.6797692775726318
ROBUSTNESS_V4_DEEPSEEK,S018,deepseek-v4-pro,A_BASE,P001,rouge_l,0.4117647058823529
ROBUSTNESS_V4_DEEPSEEK,S018,deepseek-v4-pro,A_BASE,P001,sentiment_bias,0.061
ROBUSTNESS_V4_DEEPSEEK,S018,deepseek-v4-pro,A_BASE,P002,bleu,0.17900822660205287
ROBUSTNESS_V4_DEEPSEEK,S018,deepseek-v4-pro,A_BASE,P002,cosine_similarity,0.848796546459198
ROBUSTNESS_V4_DEEPSEEK,S018,deepseek-v4-pro,A_BASE,P002,rouge_l,0.5
ROBUSTNESS_V4_DEEPSEEK,S018,deepseek-v4-pro,A_BASE,P002,sentiment_bias,0.033
ROBUSTNESS_V4_DEEPSEEK,S018,deepseek-v4-pro,A_BASE,P003,bleu,0.33660947956548726
ROBUSTNESS_V4_DEEPSEEK,S018,deepseek-v4-pro,A_BASE,P003,cosine_similarity,0.8521330952644348
ROBUSTNESS_V4_DEEPSEEK,S018,deepseek-v4-pro,A_BASE,P003,rouge_l,0.5714285714285715
ROBUSTNESS_V4_DEEPSEEK,S018,deepseek-v4-pro,A_BASE,P003,sentiment_bias,0.008999999999999994
ROBUSTNESS_V4_DEEPSEEK,S019,deepseek-v4-pro,A_BASE,P001,bleu,0.03748521878907911
ROBUSTNESS_V4_DEEPSEEK,S019,deepseek-v4-pro,A_BASE,P001,cosine_similarity,0.7139519453048706
ROBUSTNESS_V4_DEEPSEEK,S019,deepseek-v4-pro,A_BASE,P001,rouge_l,0.3218390804597701
ROBUSTNESS_V4_DEEPSEEK,S019,deepseek-v4-pro,A_BASE,P001,sentiment_bias,0.124
ROBUSTNESS_V4_DEEPSEEK,S019,deepseek-v4-pro,A_BASE,P002,bleu,0.13357103092090342
ROBUSTNESS_V4_DEEPSEEK,S019,deepseek-v4-pro,A_BASE,P002,cosine_similarity,0.6401806473731995
ROBUSTNESS_V4_DEEPSEEK,S019,deepseek-v4-pro,A_BASE,P002,rouge_l,0.27272727272727276
ROBUSTNESS_V4_DEEPSEEK,S019,deepseek-v4-pro,A_BASE,P002,sentiment_bias,0.073
ROBUSTNESS_V4_DEEPSEEK,S019,deepseek-v4-pro,A_BASE,P003,bleu,0.01339836213763076
ROBUSTNESS_V4_DEEPSEEK,S019,deepseek-v4-pro,A_BASE,P003,cosine_similarity,0.6624205708503723
ROBUSTNESS_V4_DEEPSEEK,S019,deepseek-v4-pro,A_BASE,P003,rouge_l,0.16901408450704225
ROBUSTNESS_V4_DEEPSEEK,S019,deepseek-v4-pro,A_BASE,P003,sentiment_bias,0.0
ROBUSTNESS_V4_DEEPSEEK,S020,deepseek-v4-pro,A_BASE,P001,bleu,0.27626530236560465
ROBUSTNESS_V4_DEEPSEEK,S020,deepseek-v4-pro,A_BASE,P001,cosine_similarity,0.7215499877929688
ROBUSTNESS_V4_DEEPSEEK,S020,deepseek-v4-pro,A_BASE,P001,rouge_l,0.5057471264367815
ROBUSTNESS_V4_DEEPSEEK,S020,deepseek-v4-pro,A_BASE,P001,sentiment_bias,0.018000000000000002
ROBUSTNESS_V4_DEEPSEEK,S020,deepseek-v4-pro,A_BASE,P002,bleu,0.44017609340794706
ROBUSTNESS_V4_DEEPSEEK,S020,deepseek-v4-pro,A_BASE,P002,cosine_similarity,0.8893866539001465
ROBUSTNESS_V4_DEEPSEEK,S020,deepseek-v4-pro,A_BASE,P002,rouge_l,0.5287356321839081
ROBUSTNESS_V4_DEEPSEEK,S020,deepseek-v4-pro,A_BASE,P002,sentiment_bias,0.0040000000000000036
ROBUSTNESS_V4_DEEPSEEK,S020,deepseek-v4-pro,A_BASE,P003,bleu,0.2990549891904406
ROBUSTNESS_V4_DEEPSEEK,S020,deepseek-v4-pro,A_BASE,P003,cosine_similarity,0.8803197741508484
ROBUSTNESS_V4_DEEPSEEK,S020,deepseek-v4-pro,A_BASE,P003,rouge_l,0.5675675675675677
ROBUSTNESS_V4_DEEPSEEK,S020,deepseek-v4-pro,A_BASE,P003,sentiment_bias,0.0030000000000000027
ROBUSTNESS_V4_DEEPSEEK,S021,deepseek-v4-pro,A_BASE,P001,bleu,0.25491538800621794
ROBUSTNESS_V4_DEEPSEEK,S021,deepseek-v4-pro,A_BASE,P001,cosine_similarity,0.8638057708740234
ROBUSTNESS_V4_DEEPSEEK,S021,deepseek-v4-pro,A_BASE,P001,rouge_l,0.5526315789473684
ROBUSTNESS_V4_DEEPSEEK,S021,deepseek-v4-pro,A_BASE,P001,sentiment_bias,0.0
ROBUSTNESS_V4_DEEPSEEK,S021,deepseek-v4-pro,A_BASE,P002,bleu,0.27430354047926403
ROBUSTNESS_V4_DEEPSEEK,S021,deepseek-v4-pro,A_BASE,P002,cosine_similarity,0.8761171698570251
ROBUSTNESS_V4_DEEPSEEK,S021,deepseek-v4-pro,A_BASE,P002,rouge_l,0.6060606060606061
ROBUSTNESS_V4_DEEPSEEK,S021,deepseek-v4-pro,A_BASE,P002,sentiment_bias,0.0
ROBUSTNESS_V4_DEEPSEEK,S021,deepseek-v4-pro,A_BASE,P003,bleu,0.2525275990348957
ROBUSTNESS_V4_DEEPSEEK,S021,deepseek-v4-pro,A_BASE,P003,cosine_similarity,0.7230628728866577
ROBUSTNESS_V4_DEEPSEEK,S021,deepseek-v4-pro,A_BASE,P003,rouge_l,0.4406779661016949
ROBUSTNESS_V4_DEEPSEEK,S021,deepseek-v4-pro,A_BASE,P003,sentiment_bias,0.0
ROBUSTNESS_V4_DEEPSEEK,S022,deepseek-v4-pro,A_BASE,P001,bleu,0.20770977010072397
ROBUSTNESS_V4_DEEPSEEK,S022,deepseek-v4-pro,A_BASE,P001,cosine_similarity,0.837332546710968
ROBUSTNESS_V4_DEEPSEEK,S022,deepseek-v4-pro,A_BASE,P001,rouge_l,0.46511627906976744
ROBUSTNESS_V4_DEEPSEEK,S022,deepseek-v4-pro,A_BASE,P001,sentiment_bias,0.0
ROBUSTNESS_V4_DEEPSEEK,S022,deepseek-v4-pro,A_BASE,P002,bleu,0.31304057629181764
ROBUSTNESS_V4_DEEPSEEK,S022,deepseek-v4-pro,A_BASE,P002,cosine_similarity,0.9057536125183105
ROBUSTNESS_V4_DEEPSEEK,S022,deepseek-v4-pro,A_BASE,P002,rouge_l,0.43636363636363634
ROBUSTNESS_V4_DEEPSEEK,S022,deepseek-v4-pro,A_BASE,P002,sentiment_bias,0.0
ROBUSTNESS_V4_DEEPSEEK,S022,deepseek-v4-pro,A_BASE,P003,bleu,0.2475303873008388
ROBUSTNESS_V4_DEEPSEEK,S022,deepseek-v4-pro,A_BASE,P003,cosine_similarity,0.839643120765686
ROBUSTNESS_V4_DEEPSEEK,S022,deepseek-v4-pro,A_BASE,P003,rouge_l,0.5357142857142857
ROBUSTNESS_V4_DEEPSEEK,S022,deepseek-v4-pro,A_BASE,P003,sentiment_bias,0.0
ROBUSTNESS_V4_DEEPSEEK,S023,deepseek-v4-pro,A_BASE,P001,bleu,0.015083810952619901
ROBUSTNESS_V4_DEEPSEEK,S023,deepseek-v4-pro,A_BASE,P001,cosine_similarity,0.7417622804641724
ROBUSTNESS_V4_DEEPSEEK,S023,deepseek-v4-pro,A_BASE,P001,rouge_l,0.2325581395348837
ROBUSTNESS_V4_DEEPSEEK,S023,deepseek-v4-pro,A_BASE,P001,sentiment_bias,0.024999999999999994
ROBUSTNESS_V4_DEEPSEEK,S023,deepseek-v4-pro,A_BASE,P002,bleu,0.2603482507415017
ROBUSTNESS_V4_DEEPSEEK,S023,deepseek-v4-pro,A_BASE,P002,cosine_similarity,0.7028817534446716
ROBUSTNESS_V4_DEEPSEEK,S023,deepseek-v4-pro,A_BASE,P002,rouge_l,0.37037037037037035
ROBUSTNESS_V4_DEEPSEEK,S023,deepseek-v4-pro,A_BASE,P002,sentiment_bias,0.11099999999999999
ROBUSTNESS_V4_DEEPSEEK,S023,deepseek-v4-pro,A_BASE,P003,bleu,0.3137205373014051
ROBUSTNESS_V4_DEEPSEEK,S023,deepseek-v4-pro,A_BASE,P003,cosine_similarity,0.7811053395271301
ROBUSTNESS_V4_DEEPSEEK,S023,deepseek-v4-pro,A_BASE,P003,rouge_l,0.52
ROBUSTNESS_V4_DEEPSEEK,S023,deepseek-v4-pro,A_BASE,P003,sentiment_bias,0.07399999999999998
ROBUSTNESS_V4_DEEPSEEK,S024,deepseek-v4-pro,A_BASE,P001,bleu,0.27280057009046504
ROBUSTNESS_V4_DEEPSEEK,S024,deepseek-v4-pro,A_BASE,P001,cosine_similarity,0.7110590934753418
ROBUSTNESS_V4_DEEPSEEK,S024,deepseek-v4-pro,A_BASE,P001,rouge_l,0.42424242424242425
ROBUSTNESS_V4_DEEPSEEK,S024,deepseek-v4-pro,A_BASE,P001,sentiment_bias,0.10399999999999998
ROBUSTNESS_V4_DEEPSEEK,S024,deepseek-v4-pro,A_BASE,P002,bleu,0.2084055940437514
ROBUSTNESS_V4_DEEPSEEK,S024,deepseek-v4-pro,A_BASE,P002,cosine_similarity,0.7337576150894165
ROBUSTNESS_V4_DEEPSEEK,S024,deepseek-v4-pro,A_BASE,P002,rouge_l,0.39560439560439564
ROBUSTNESS_V4_DEEPSEEK,S024,deepseek-v4-pro,A_BASE,P002,sentiment_bias,0.02500000000000001
ROBUSTNESS_V4_DEEPSEEK,S024,deepseek-v4-pro,A_BASE,P003,bleu,0.22403064272856973
ROBUSTNESS_V4_DEEPSEEK,S024,deepseek-v4-pro,A_BASE,P003,cosine_similarity,0.8140404224395752
ROBUSTNESS_V4_DEEPSEEK,S024,deepseek-v4-pro,A_BASE,P003,rouge_l,0.36
ROBUSTNESS_V4_DEEPSEEK,S024,deepseek-v4-pro,A_BASE,P003,sentiment_bias,0.015
ROBUSTNESS_V4_DEEPSEEK,S025,deepseek-v4-pro,A_BASE,P001,bleu,0.020739919649174078
ROBUSTNESS_V4_DEEPSEEK,S025,deepseek-v4-pro,A_BASE,P001,cosine_similarity,0.7561535835266113
ROBUSTNESS_V4_DEEPSEEK,S025,deepseek-v4-pro,A_BASE,P001,rouge_l,0.29508196721311475
ROBUSTNESS_V4_DEEPSEEK,S025,deepseek-v4-pro,A_BASE,P001,sentiment_bias,0.022000000000000006
ROBUSTNESS_V4_DEEPSEEK,S025,deepseek-v4-pro,A_BASE,P002,bleu,0.25006630294464827
ROBUSTNESS_V4_DEEPSEEK,S025,deepseek-v4-pro,A_BASE,P002,cosine_similarity,0.7701858282089233
ROBUSTNESS_V4_DEEPSEEK,S025,deepseek-v4-pro,A_BASE,P002,rouge_l,0.4897959183673469
ROBUSTNESS_V4_DEEPSEEK,S025,deepseek-v4-pro,A_BASE,P002,sentiment_bias,0.161
ROBUSTNESS_V4_DEEPSEEK,S025,deepseek-v4-pro,A_BASE,P003,bleu,0.21165084929516936
ROBUSTNESS_V4_DEEPSEEK,S025,deepseek-v4-pro,A_BASE,P003,cosine_similarity,0.7239770889282227
ROBUSTNESS_V4_DEEPSEEK,S025,deepseek-v4-pro,A_BASE,P003,rouge_l,0.5714285714285715
ROBUSTNESS_V4_DEEPSEEK,S025,deepseek-v4-pro,A_BASE,P003,sentiment_bias,0.013999999999999999
ROBUSTNESS_V4_DEEPSEEK,S026,deepseek-v4-pro,A_BASE,P001,bleu,0.39145305450300205
